time,evtol_id,state,node_from,node_to,op,is_p,is_o,battery_level,battery_after_op,onboard_passenger_count,onboard_groups,onboard_group_sizes,served_groups_evtol,x,y,x_from,y_from,x_to,y_to
21,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
22,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
23,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
24,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
25,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
26,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
27,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
28,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
29,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
30,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
31,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
32,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
33,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
34,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
35,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
36,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
37,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
38,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
39,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
40,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
41,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
42,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
43,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
44,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
45,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
46,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
47,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
48,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
49,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
50,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
51,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
52,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
53,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
54,1,parked,1,1,,1.0,0.0,100.0,0,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
55,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
56,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
57,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
58,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
59,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
60,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
61,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
62,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
63,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
64,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
65,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
66,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
67,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
68,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
69,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
70,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
71,1,flying,1,3,1,0.0,1.0,100.0,0,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
72,1,flying,1,3,1,0.0,1.0,73.59690784850321,1,1,7,7:1,2;7,11.9488005,55.6646765,12.647601,55.629053,11.25,55.7003
73,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
74,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
75,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
76,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
77,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
78,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
79,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
80,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
81,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
82,1,parked,3,3,,1.0,0.0,73.59690784850321,1,0,,,2;7,11.25,55.7003,11.25,55.7003,11.25,55.7003
83,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
84,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
85,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
86,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
87,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
88,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
89,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
90,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
91,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
92,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
93,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
94,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
95,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
96,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
97,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
98,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
99,1,flying,3,1,2,0.0,1.0,73.59690784850321,1,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
100,1,flying,3,1,2,0.0,1.0,10.0,5,3,2,2:3,2;7,11.9488005,55.6646765,11.25,55.7003,12.647601,55.629053
101,1,parked,1,1,,1.0,0.0,10.0,5,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
102,1,parked,1,1,,1.0,0.0,10.0,5,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
103,1,parked,1,1,,1.0,0.0,10.0,5,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
104,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
105,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
106,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
107,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
108,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
109,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
110,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
111,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
112,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
113,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
114,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
115,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
116,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
117,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
118,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
119,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
120,1,parked,1,1,,1.0,0.0,10.0,6,0,,,2;7,12.647601,55.629053,12.647601,55.629053,12.647601,55.629053
0,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
1,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
2,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
3,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
4,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
5,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
6,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
7,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
8,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
9,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
10,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
11,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
12,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
13,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
14,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
15,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
16,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
17,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
18,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
19,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
20,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
21,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
22,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
23,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
24,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
25,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
26,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
27,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
28,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
29,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
30,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
31,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
32,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
33,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
34,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
35,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
36,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
37,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
38,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
39,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
40,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
41,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
42,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
43,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
44,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
45,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
46,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
47,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
48,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
49,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
50,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
51,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
52,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
53,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
54,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
55,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
56,2,parked,2,2,,1.0,0.0,100.0,0,0,,,18,9.151667,55.740278,9.151667,55.740278,9.151667,55.740278
57,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
58,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
59,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
60,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
61,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
62,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
63,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
64,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
65,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
66,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
67,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
68,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
69,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
70,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
71,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
72,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
73,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
74,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
75,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
76,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
77,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
78,2,flying,2,4,1,0.0,1.0,100.0,0,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
79,2,flying,2,4,1,0.0,1.0,66.89498181263076,1,0,,,18,9.8848335,56.020139,9.151667,55.740278,10.618,56.3
80,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
81,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
82,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
83,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
84,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
85,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
86,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
87,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
88,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
89,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
90,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
91,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
92,2,parked,4,4,,1.0,0.0,66.89498181263076,1,0,,,18,10.618,56.3,10.618,56.3,10.618,56.3
